,movieId,title,variance,predictedVariance,reviewCount,reviewMean,(no genres listed),Action,Adventure,Children,Comedy,Crime,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
3869,5172,Full Frontal (2002),1.1673164347226763,1.1471003767798615,379,2.6437994722955147,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3870,3302,Beautiful People (1999),1.1671845208671707,0.9605881859574669,238,3.4453781512605044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,161588,Meet the Blacks (2016),1.1671597633136097,1.3313885088883324,26,2.0769230769230766,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3872,35082,Lila Says (Lila dit ça) (2004),1.1671597633136093,0.9088685481401353,26,3.4230769230769234,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3873,5532,Amy's O (a.k.a. Amy's Orgasm) (2001),1.1669816074577979,1.1434096424829394,126,2.6984126984126986,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3874,3112,'night Mother (1986),1.1669601109551608,0.9324884662185454,347,3.459654178674352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3875,80,"White Balloon, The (Badkonake sefid) (1995)",1.1669485089173142,0.9542275932367559,517,3.7504835589941967,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3876,4962,Texas Rangers (2001),1.1668885582269557,1.0960250375245706,113,2.535398230088496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3877,137457,Blue Lagoon: The Awakening (2012),1.166805497709288,1.0772711265644954,49,2.9183673469387754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3879,99143,Cirque du Soleil: Worlds Away (2012),1.1666666666666667,0.9808802914279223,42,3.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3878,132358,N.H 10 (2015),1.1666666666666667,0.860708572805255,33,3.5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3880,6843,Eureka (1986),1.1666666666666667,1.037001019700568,33,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3881,2733,Vibes (1988),1.1665581597222223,1.1970061902314881,288,2.427083333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3882,3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",1.1664846363550363,0.9026248613876968,341,3.6480938416422286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3883,815,Power 98 (1996),1.1664,1.1684879918556361,25,2.06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3884,6651,Ash Wednesday (2002),1.1663888888888891,1.10197866203585,60,2.5166666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3885,333,Tommy Boy (1995),1.1663659879426125,0.9803599391348894,10902,3.35842047330765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,148095,Premam (2015),1.1663516068052933,0.8672364448283436,23,3.9130434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3887,7375,"Prince & Me, The (2004)",1.166318222844407,1.0216534810905993,932,3.2339055793991416,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3888,33644,Dominion: Prequel to the Exorcist (2005),1.1663069994370427,1.1757349671125357,146,2.3767123287671232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3889,141712,Addicted to Fresno (2015),1.1662326388888888,1.151856239968983,24,2.6041666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,99024,Asylum Blackout (2011),1.1662326388888888,1.0577013142697869,24,2.895833333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3891,78836,Enter the Void (2009),1.1662179603579936,0.867835200436315,959,3.7440041710114698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3892,40833,"Fists in the Pocket (Pugni in tasca, I) (1965)",1.166204986149585,0.9711827691411091,38,3.2894736842105265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3893,81364,"Box, The (2007)",1.1661728395061728,1.0380794138034535,45,2.5222222222222217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3894,5841,Return to the Blue Lagoon (1991),1.1661641331687729,1.2622587619884338,506,2.069169960474308,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3895,122890,Warcraft (2016),1.1659085892041736,1.0291402384056234,1508,3.2437002652519893,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3896,117549,The Taking of Deborah Logan (2014),1.1658057851239672,0.9875087791517966,242,3.2045454545454546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3897,174815,The House (2017),1.165794170136823,1.0757189233341915,205,2.9390243902439024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,3719,Love's Labour's Lost (2000),1.1657104637336504,1.0807174067594763,290,2.9741379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3899,53464,Fantastic Four: Rise of the Silver Surfer (2007),1.1656697821130215,1.1477874251853093,3751,2.6288989602772594,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3900,51094,Gray Matters (2006),1.1656039828806006,1.0884225203120281,107,2.9018691588785046,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3901,1713,Mouse Hunt (1997),1.1654883205257112,1.175010726840096,2360,2.8887711864406778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,8964,Callas Forever (2002),1.1654064272211722,1.0765440002738396,46,2.8260869565217392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3903,195041,Girl (2018),1.1652949245541842,1.028579829393297,27,3.037037037037037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3904,1665,Bean (1997),1.165241739761137,1.107480232236978,3613,2.7993357320786045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,6968,Death Machine (1995),1.1650988520408163,1.187221755957494,56,2.4910714285714284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3906,5020,Silent Trigger (1996),1.165023011176857,1.093382286397069,39,2.743589743589744,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3907,72212,100 Men and a Girl (One Hundred Men and a Girl) (1937),1.165,1.0845919823896573,20,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,7401,Mac (1992),1.1649999999999998,1.0597382335301992,20,2.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3909,176937,Jigsaw (2017),1.16497802734375,1.0464511303436672,256,2.9453125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3910,88248,Quarantine 2: Terminal (2011),1.1649499598217543,1.157171199561527,117,2.8162393162393164,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3911,60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",1.164675717055915,1.0935808328096142,1581,2.646426312460468,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3912,4254,Crocodile Dundee in Los Angeles (2001),1.1646492124001562,1.2349109174843602,1783,2.2005047672462137,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3913,170263,Trevor Noah: Afraid of the Dark (2017),1.1644610969387756,0.9258375072577679,56,3.5982142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,98402,Nokas (2010),1.1643990929705217,0.9402733035204364,21,2.952380952380953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3915,163312,Dhamaal (2007),1.1643990929705217,0.9373414547310933,21,3.5476190476190474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,191483,The Nun (2018),1.1643522227563246,1.102193391888497,237,2.6223628691983123,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3917,91808,Pariah (2011),1.1642561983471074,0.9181474019547684,88,3.522727272727273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3918,85397,Red Riding Hood (2011),1.1642392596585538,1.1342135303643026,736,2.6963315217391304,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3919,183827,Lizzie (2018),1.1641589506172838,0.9573447185084737,36,3.1527777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3920,4415,Cheech & Chong's Nice Dreams (1981),1.16412025164572,1.069992816893842,461,2.9642082429501087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,15,Cutthroat Island (1995),1.1640363798614977,1.1122817873482818,2773,2.7203389830508478,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3922,184017,Mute (2018),1.1639176736347665,1.0367926397439002,167,2.769461077844311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3923,40148,Revolver (2005),1.1639153154767237,0.8136182927025872,915,3.4710382513661204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3924,4430,Popcorn (1991),1.1637761590935372,1.2068413385590975,93,2.553763440860215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3925,42002,"Producers, The (2005)",1.1637731306514376,1.0666035677569115,945,3.1751322751322757,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3926,27327,Mimic 2 (2001),1.1637692113882592,1.254799628615567,63,2.1507936507936507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3927,194238,Malevolent (2018),1.1637593449626205,1.195470425170978,53,2.60377358490566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3928,32395,Attack of the Mushroom People (Matango) (1963),1.163738905325444,1.0690131736623356,52,3.1826923076923075,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
3929,1119,Drunks (1995),1.1636666786188103,1.0056862940669442,167,3.1377245508982035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3930,32511,"Touch of Zen, A (Xia nu) (1971)",1.163657006920415,0.8869173373809986,68,3.654411764705882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,114760,Happy Christmas (2014),1.16351318359375,1.001613976772666,64,3.2265625,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3932,25741,"Phantom Carriage, The (Körkarlen) (1921)",1.163452013285939,0.8929408099403091,131,3.6335877862595423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3933,179819,Star Wars: The Last Jedi (2017),1.1634257043158436,1.011098506217908,3319,3.4448629105152158,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3934,26629,Killer Klowns from Outer Space (1988),1.1633819028698758,1.1642242819428053,386,2.933937823834197,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3935,74580,"Spy Next Door, The (2010)",1.1632742086414454,1.205699587610686,377,2.745358090185676,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,107630,High School (2010),1.162993572084481,1.0480746389663103,33,3.060606060606061,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3937,82095,Skyline (2010),1.1629097797706214,1.1709218323987702,647,2.2573415765069558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3938,3598,Hamlet (2000),1.1628142109131363,0.8422031346859322,1117,3.4024171888988364,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
3939,860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",1.1627294746981642,0.9457350526716954,327,3.5107033639143728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3940,8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),1.1626311145966082,1.085351616180357,101,2.311881188118812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3942,122480,Hercules and the Amazon Women (1994),1.1625,1.1690909720045517,20,2.75,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3943,98175,Vamps (2012),1.1625,1.1685946800987925,50,2.85,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3941,148062,The Quack (1982),1.1625,0.8794542402563277,20,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3944,156706,The Trust (2016),1.1622222222222225,1.0014472359668254,120,2.683333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3945,190945,The Package (2018),1.1622222222222225,1.122487338772376,45,2.7333333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,4491,Criminal Law (1988),1.1622037550015387,0.9763594424554575,57,2.9912280701754392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3947,3969,Pay It Forward (2000),1.162107710229789,0.9488138118130129,6496,3.3878540640394084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3948,2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),1.162077922077922,0.9005777367227806,385,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3949,163937,Blair Witch (2016),1.1619741774260726,1.1268216709372458,245,2.591836734693877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3950,33255,"Private Lives of Elizabeth and Essex, The (1939)",1.161865234375,1.0393252749959223,32,3.046875,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3951,3554,Love and Basketball (2000),1.161859346468182,0.9563006887567674,1023,3.4120234604105573,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3952,2135,Doctor Dolittle (1967),1.1618439845377004,1.1593758465946027,1978,3.0470171890798787,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3953,3318,Deterrence (1999),1.1617993968168652,0.9184242716688957,183,3.2076502732240435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3954,53737,"Night of the Generals, The (1967)",1.1617122473246135,0.7774100593636558,87,3.396551724137931,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
3955,5887,Another You (1991),1.161670918367347,1.2120827885058039,56,2.3392857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3956,76056,New York (2009),1.1616161616161615,0.8828239107523392,33,3.1666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3957,1679,Chairman of the Board (1998),1.1616036485292265,1.335850968922717,178,1.7949438202247192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3958,96588,Pitch Perfect (2012),1.1615955528238129,0.9821492900892255,3876,3.54656862745098,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3959,1496,Anna Karenina (1997),1.1615697565865113,1.0011589192973789,319,3.2147335423197494,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3960,1562,Batman & Robin (1997),1.1615389322146656,1.204094390064963,9914,2.160379261650192,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3961,3520,How to Stuff a Wild Bikini (1965),1.1615089163237309,1.22522586052108,135,2.2814814814814817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3962,33779,Eddie Izzard: Dress to Kill (1999),1.161428740530303,0.8415880095854738,528,3.96875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,51660,"Ultimate Gift, The (2006)",1.1614104679858892,0.8892533656325363,257,3.649805447470817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3964,6006,Just Married (2003),1.1613837683646733,1.1519300515272621,1746,2.660939289805269,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3965,141408,Scouts Guide to the Zombie Apocalypse (2015),1.1612489454382673,1.0818491392516956,241,3.16597510373444,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3966,70175,Fragments (2008),1.1612135633551457,0.9698994808873013,41,3.097560975609756,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3967,81180,30 Days of Night: Dark Days (2010),1.1611920197224253,1.1300353560138277,148,2.577702702702702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3968,40478,Night of the Lepus (1972),1.1611796982167353,1.1922422149044125,27,2.4259259259259256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3969,56620,"Deaths of Ian Stone, The (2007)",1.1611531190926276,1.0241309713872697,92,3.0434782608695654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3970,79588,Charlie St. Cloud (2010),1.1611388245889298,0.9848342694412398,377,3.501326259946949,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3971,5480,Stuart Little 2 (2002),1.1611228831332985,1.2619806341826671,1196,2.5062709030100336,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3972,42559,Samurai Assassin (Samurai) (1965),1.1611177170035676,0.9015388509527673,29,3.5517241379310347,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3973,1878,Woo (1998),1.161113736609956,1.2997377948485025,138,2.010869565217391,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3974,5174,"Field, The (1990)",1.1611072664359865,0.9540770633807364,85,3.3647058823529417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3975,168352,Incarnate (2016),1.16109375,1.082333295918554,40,2.7875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3976,50954,It's a Boy Girl Thing (2006),1.1610553425868473,1.0045704845015502,343,3.3090379008746362,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3977,117895,Maze Runner: Scorch Trials (2015),1.1610259693658578,0.93155487008353,1885,3.1798408488063665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3978,2448,Virus (1999),1.1609513195118213,1.28037998925263,1373,2.3521485797523667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3979,5256,Stolen Summer (2002),1.1608996539792389,1.0303136038683234,102,3.0294117647058822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3980,52722,Spider-Man 3 (2007),1.160895794706812,1.0229876571856122,8054,2.863918549788925,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3981,234,Exit to Eden (1994),1.1608366730153428,1.136905188071776,2969,2.66992253283934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,80891,Hunger (2009),1.1607700312174818,1.0633550569559183,31,2.870967741935484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3983,366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",1.160712970111424,1.0126655528599544,2672,2.977732035928144,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
3984,55154,Brooklyn Rules (2007),1.1606273661438615,0.9944890045111079,43,3.046511627906977,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3985,2719,"Haunting, The (1999)",1.1605878307535449,1.1578771250502085,4436,2.455252479711452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3986,5469,Grand Theft Auto (1977),1.16058349609375,1.1540817629887383,64,2.5859375,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3987,118248,Dying of the Light (2014),1.1605725623582768,1.1578217513934477,42,2.1547619047619047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3988,2626,Edge of Seventeen (1998),1.1605491908624814,0.9350966154979964,269,3.5762081784386623,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3989,3885,Love & Sex (2000),1.1603818482125363,1.0095680233560285,189,3.2486772486772484,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3990,188941,Under the Silver Lake (2018),1.160156029170671,0.8644526593302768,133,3.2406015037593985,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
3991,228,Destiny Turns on the Radio (1995),1.160153797458502,1.1325524835428202,439,2.6890660592255125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3992,5278,Fraternity Vacation (1985),1.160150891632373,1.2601032795979779,54,2.185185185185185,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3993,328,Tales from the Crypt Presents: Demon Knight (1995),1.160099208452284,1.0007582757931477,2321,3.1462731581214998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3994,1444,Guantanamera (1994),1.1599603199206399,0.972338178679588,127,3.3937007874015754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,4645,Cure (1997),1.1599471074380163,0.8770653717590755,275,3.4927272727272727,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
3996,1326,Amityville II: The Possession (1982),1.1597526062766703,1.3293066838193788,561,2.015151515151515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3997,31494,Everyday People (2004),1.1597222222222223,1.0180533415092086,24,3.083333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3999,34193,Conflict (1945),1.159722222222222,0.8490894798897494,24,3.4166666666666665,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3998,116030,Children of the Corn 666: Isaac's Return (1999),1.159722222222222,1.1634828041143783,24,2.6666666666666665,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4000,27793,Starship Troopers 2: Hero of the Federation (2004),1.1594408574380166,1.3197136689193454,440,2.0147727272727267,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4001,4696,"Zorro, the Gay Blade (1981)",1.1594268120948028,1.0814861258613828,388,2.9136597938144333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,1611,My Own Private Idaho (1991),1.15937184,0.9566698184217552,2500,3.4104,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4003,5443,Juwanna Mann (2002),1.1593391322636861,1.3099371597631728,258,1.9089147286821704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,2016,"Apple Dumpling Gang Rides Again, The (1979)",1.1592869340420702,1.1888834374918444,796,2.6199748743718594,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4005,198145,The Perfect Date,1.15921024994749,1.0999007404469885,69,2.818840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4006,186005,Book Club (2018),1.1592020081913073,1.1009718213778257,87,2.885057471264368,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4007,95199,What to Expect When You're Expecting (2012),1.1591733910842137,1.0614627574261037,318,3.0204402515723263,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
4008,5283,National Lampoon's Van Wilder (2002),1.1590999312566612,1.020559709152542,2508,3.1816188197767143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,112974,C.O.G. (2013),1.1590909090909092,1.053127976855424,22,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4010,1987,Prom Night (1980),1.1590211004273503,1.2238025666174916,624,2.4791666666666665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4011,8977,Alexander (2004),1.1589938357294536,1.0801305672044146,2112,2.6103219696969697,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4012,57538,Over Her Dead Body (2008),1.1589137710294015,1.1867148367498492,211,2.7227488151658767,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4013,6957,Bad Santa (2003),1.1588654077236842,0.9412529750222134,4921,3.332859174964438,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4014,104,Happy Gilmore (1996),1.1588513438201655,0.9721271146271354,19289,3.3946290631966405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,8703,Fausto 5.0 (2001),1.1586888657648284,1.1567216736658243,31,2.7741935483870965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4016,118930,Bill Burr: I'm Sorry You Feel That Way (2014),1.158303379467885,0.8396078219056391,244,3.9774590163934422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,60688,Conspiracy (2008),1.1582840236686391,0.971790058111145,26,2.730769230769231,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4018,5192,"Island, The (1980)",1.1581746173015308,1.0570233188612579,106,2.8632075471698117,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4019,1407,Scream (1996),1.1579510991874984,0.9691802079313664,16727,3.2782925808572965,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4020,1582,Wild America (1997),1.1579091643582642,1.1180178996794836,456,3.0328947368421053,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,4514,Howling IV: The Original Nightmare (1988),1.1578254437869826,1.368606553410688,130,1.842307692307692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4022,68835,Were the World Mine (2008),1.1577839335180056,1.0099916017120016,95,3.5894736842105264,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4023,4493,Critters 2: The Main Course (1988),1.157712233765522,1.3105068545730827,382,2.2905759162303663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4024,187069,Traffik (2018),1.1576482830385018,1.0220397532054242,31,2.790322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4025,25786,"Old Dark House, The (1932)",1.1576165940018497,0.9246712199477329,87,3.4425287356321834,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4026,133383,Shrew's Nest (2014),1.1576,0.952530840571166,25,3.32,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4027,80908,Leaving (Partir) (2009),1.1575963718820863,1.0716378333401153,21,2.9047619047619047,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4028,7817,Zardoz (1974),1.1575938560828671,1.134964600062732,546,2.9441391941391943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4029,48522,Stormbreaker (Alex Rider: Operation Stormbreaker) (2006),1.157586949830717,1.2034758828045364,171,2.6842105263157894,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,176603,The Snowman (2017),1.1574905482041586,1.0456035642736454,184,2.489130434782609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4031,6736,See No Evil (1971),1.1573979591836736,0.9397688660984709,70,3.1785714285714284,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4032,172671,The Rifleman of the Voroshilov Regiment (1999),1.1572261557684298,0.8834371493737047,49,3.4693877551020407,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4033,3874,"Couch in New York, A (1996)",1.1571414567199294,1.0312165571374492,101,3.1534653465346536,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
4034,81989,"Devil, The (Diabel) (1972)",1.1570644718792868,0.9871773122223731,27,3.4814814814814814,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
